Customer_ID,Name 1,Street,Postal Code,City,Payment Term (Sales Org),Created on,Currency,Telephone 1
1001130393,NESTLE NIGERIA PLC - ABUJA,"Plot 395 Abaji Water Factory, Phase",900001,Abuja,15,01/05/2022,,809 466 7295
1001130394,SLAVA YEDITEPE PROJECT,OSOGBO EAST BY-PASS ROAD,230001,OSOGBO,CASH,01/05/2022,,805 977 4652
1001130395,CADBURY NIGERIA LIMITED - ONDO,KM 5 Ondo - Akure Road,340001,Akure,15,01/05/2022,,
1001130396,POWER GAS DELTA INNOVATIONS,21 Adeniyi Jones Avenue,100001,Ikeja,45,01/05/2022,,701 119 9709
1001130397,SESANTECH INDUSTRIES,KM 40 Abeokuta/ Lagos Express Way,110001,Sango Ota,CASH,01/05/2022,,803 344 5459
1001130398,UMZA INTERNATIONAL FARMS,KM 13 Zaria Road Before Kwana,800001,AJINGI,CASH,01/05/2022,,803 675 6451
1001130399,BUA GROUP CEMENT COMPANY PLC,KM 16 Benin-Okene Road,300001,Benin,30,01/05/2022,,805 299 6369
4000197202,Nigerian Eagle Flour Mills Limited,1 Eagle flour Mill Road,200001,Ibadan,7,3/29/2022,NGN,2.35E+12
4000284885,ArcelorMittal Liberia Limited,1 ArcelorMittal Concession Main Roa,1000,Buchanan,CASH,9/20/2022,NGN,
4000323308,GASMART DISTRIBUTION LIMITED,112 Funsho Williams Avenue,100001,Lagos,CASH,06/01/2023,NGN,9025734163
4000229377,Alacrity Production Systems Limited,"15B Unit 1, A.J Marinho Drive",100001,Victoria Island,CASH,05/10/2022,NGN,8070991990
4000229382,Mateco Industries West Africa Limit,Plot 483 Mateco Avenue,100001,Ikorodu,CASH,05/10/2022,NGN,8135728286
4000170654,KRISANTH TECHNOLOGIES LIMITED,68C Liberation Stadium Road,500001,Port Harcourt,CASH,02/11/2022,NGN,2.35E+12
4000170699,Nigerian Foundries Limited,km 38 Lynson Chemical Avenue,110001,Ogun,CASH,02/11/2022,NGN,2.35E+12
4000301564,SIAT NIGERIA LIMITED - PORTHARCOURT,"KM 6 Ubima Estate, Elele-Owerri Roa",500001,Port Harcourt,15,02/06/2023,NGN,8129130422
4000242876,ERASKO NIGERIA LIMITED,Plot 35 Chief Yesufu Abiodun Oniru,100001,Lagos,CASH,7/21/2022,NGN,2.35E+12
4000196436,MORISON INDUSTRIES PLC,No. 28/30 Morison Crescent,100001,Lagos,15,3/22/2022,NGN,2.35E+12
100754155,LUBRIK CONSTRUCTION COMPANY,75B ORDINANCE ROAD INDUSTRIAL,500001,Port Harcourt,60,01/03/2022,NGN,815 444 3333
4000286896,SARATOGA ENERGY RESOURCES,"No. 10 Mayaki Usman, Off Admiralty",100001,Lagos,15,10/04/2022,NGN,
4000252424,IE IKORODU GAS NIGERIA LIMITED,"15B BAYO KUKU STREET, IKOYI",100001,Lagos,CASH,8/29/2022,NGN,
4000252425,Enifome Nigeria Limited,"2 UBIAME CLOSE , EFFURUN",101100,DELTA,CASH,8/29/2022,NGN,8112825329
1001558133,MACI-JUNK NIGERIA LIMITED,KM 12 Eleme Junction,500001,Port harcourt,CASH,8/22/2023,NGN,+234 9096253099
4000283694,WANDEL INTERNATIONAL (NIGERIA),77/79 Eric Moore Road,100001,Lagos,CASH,09/08/2022,NGN,8112892389
4000290324,Shelter Resources Limited,"Suite 31/34, AMSSCO Plaza",900001,Abuja,CASH,11/03/2022,NGN,8099790505
4000293660,FYNSOL PLUS LIMITED,"37 Off Labadi, Military Hospital Ro",GA 184,Accra,CASH,12/05/2022,NGN,2.34E+11
4000161092,ETHYLENE PRODUCTS NIGERA,Block A Isolo Industrial Estate,100001,Isolo,60,01/03/2022,NGN,708 018 8094
4000296226,ASOT SERVICES LIMITED,"1 Aswani Road, Lagos",100001,Lagos,CASH,01/03/2023,NGN,8024777979
4000170858,CROWN FLOUR MILLS LIMITED - KADUNA,"Km 25 Chikpiri Village, Chikun LGA",700001,Kaduna,60,2/14/2022,NGN,2.35E+12
4000171661,SODUNKE OLAGOKE NIGERIA ENTERPRISE,6 OMODIGBO STREET,100001,MUSHIN,CASH,2/22/2022,NGN,8178560692
4000171672,Hartland Nigeria Limited,House 23 Usman Halilu Street,900001,Abuja,15,2/22/2022,NGN,9062496636
4000195960,RAINOIL LIMITED,2 IJEGUN DEPOT,100001,Satellite Town,CASH,3/17/2022,NGN,7063966506
4000170526,KURUS NIGERIA LIMITED,No 1 Wals close,500001,Port Harcourt,CASH,02/10/2022,NGN,234 803 309 8801
4000170542,CONTINENTAL OIL & GAS LIMITED,1 Mike Adenuga Close,100001,Victoria Island,CASH,02/10/2022,NGN,234 7051307032
4000170580,MONUMENT DISTILLERS NIGERIA LIMITED,3KM Itowolo Village,100001,Isolo,CASH,02/10/2022,NGN,234 8032644407
4000170518,Reynolds Construction Company,Plot 860 Ebitu Ukiwe Street,900001,Abuja,CASH,02/10/2022,NGN,+234 913 105 ...
4000246033,WEST AFRICA GAS LIMITED,"45 Aguiyi Ironsi Street, Maitama",900001,Abuja,CASH,7/26/2022,NGN,8025329717
4000160721,COMPRESSION & POWER SYSTEMS,PLOT 35A Oyibo Adjarho Street,100001,Lekki Phase 1,60,01/03/2022,NGN,
4000196329,STALION PRIMI NIGERIA LIMITED,6 Nna-Amadi Street,500001,Port Harcourt,15,3/21/2022,NGN,8059011341
4000231011,Springbeck Limited,KM 17 Aba Express Way Beside,500001,Port Harcourt,15,5/24/2022,NGN,+234-8060-399...
4000242095,EIGHTEENTH ENGINEERING COMPANY,Plot 60 Cadastral Zone B09,900001,Abuja,15,7/13/2022,NGN,
4000231377,Micoe Engineering Limited,"10 Ayo Balogun  Street,  Ore -Ofe E",200261,Ibadan,CASH,5/27/2022,NGN,
4000241320,SHIPSIDE DRYDOCK LIMITED,"1 NESTOIL INDUSTRIAL AREA, END OF O",500001,PORT HARCOURT,CASH,07/06/2022,NGN,8036742505
4000231489,THE REDEEMED CHRISTIAN CHURCH OF GO,KM 46 LAGOS -IBADAN EXPRESSWAY,110115,MOWE,CASH,5/30/2022,NGN,9087282776
1001497978,Siemens Energy Limited,21 Old Michelin Compound,500001,Port Harcourt,CASH,1/31/2023,NGN,23414480148
4000241145,PRUDENT EFFSOW COMMODITIES LIMITED,"41B Oba Akinjobi Way,  GRA",100001,Ikeja,CASH,07/04/2022,NGN,+234(0)129050...
106122675,ChampionX Oilfield Solution,"29 Onitsha Road, Trans Amadi",500003,Port Harcourt,15,9/29/2023,NGN,+234 806 461 ...
4000210272,Wilkriss Nigeria Limited,7 Nembe Road,500001,Port Harcourt,15,05/02/2022,USD,08063 28 7180
4000231412,Vita Construction Limited,Plot 18 Aminu Jinadu Close,100001,Lagos,CASH,5/29/2022,NGN,9030417598
4000241009,JOC & JOC LIMITED,5 Apara-NTA Link Road,500001,Port Harcourt,CASH,07/03/2022,NGN,2.35E+12
1001130400,DAILY TRUST LIMITED,10 TEXTILE LABOUR HOUSE,100001,Ikeja,CASH,01/05/2022,,805 583 7809
1001130401,GERAWA GLOBAL ENGINEERING LIMITED,44/48 Tokarawa Industrial Estate,800001,Tokarawa,CASH,01/05/2022,,806 161 8261
1001130402,NIGER MILLS COMPANY LIMITED,79 Murtala Muhammed Highway,540001,Calabar,CASH,01/05/2022,,118 013 673
1001130403,LA SIEN BOTTLING COMPANY,75C Ordinance Road,500001,Port Harcourt,CASH,01/05/2022,,
1001130404,DANGOTE FERTILIZER LIMITED,1 Alfred Ruwane Road,100001,Ikoyi,90,01/05/2022,,144 808 16
1001130405,ALCON NIGERIA LIMITED,Plot 17 Trans Amadi Industrial Layo,500001,Port Harcourt,30,01/05/2022,,803 041 7672
1001130406,AQUA RAPHA NIGERIA LIMIETD,Opposite Nigerian Breweries Plc,400001,Ngwo,30,01/05/2022,,802 880 0021
1001130407,FRIGOGLASS WEST AFRICA LIMITED,Leventis Building,100001,IDDO,CASH,01/05/2022,,
1001130408,DREDGING INTERNATIONAL SERVICE,1 Kolokuma Street,500001,Port Harcourt,CASH,01/05/2022,,805 710 0213
1001130409,MARINE PLATFORMS LIMITED,18 Adeyemo Alakija Street,100001,Victoria Island,CASH,01/05/2022,,818 443 8870
4000358242,MEK GLOBAL TRADING DMCC,Unit No: 4 Indigo Tower Plot No: JL,0,Dubai,4,2/23/2024,NGN,9.72E+11
4000241011,ARIGBE & SONS INTERNATIONAL LIMITED,"No. 22 Fairview Estate, Enerhen",320001,Warri,15,07/03/2022,NGN,8026777787
4000230161,Geoplex Drilling Services Limited,"No 85 Rivoc Road, Trans Amadi Indus",500001,Portharcourt,15,5/17/2022,NGN,+234 8062418351
1001130410,KB INTEGRATED ENGINEERING,Plot 4526 Opposite Nizamiye,900001,Abuja,CASH,01/05/2022,,810 198 8784
1001130411,INTERNATIONAL BREWERIES,GATEWAY PLANT,110001,Sagamu,15,01/05/2022,,2.36E+12
1001130412,INTERNATIONAL BREWERIES,"Sabmiller Drive, Niger Bridge Head",420001,Onitsha,15,01/05/2022,,2.37E+12
1001130413,INTERNATIONAL BREWERIES,Trans-Amadi Industrial,500001,Port Harcourt,15,01/05/2022,,2.38E+12
1001130414,ANUDU PLASTICS NIGERIA LIMITED,"26 Amaechi Anudu, Akwubulu",320001,Asaba,CASH,01/05/2022,,803 715 6953
1001130415,JUBALI AGROTECH,"9 Magazine Road, Jericho",200001,Ibadan,CASH,01/05/2022,,
1001130416,GUINNESS NIGERIA PLC-BENIN,"Ikpoba Hill, Oregbeni",300001,Benin,15,01/05/2022,,
1001130417,BEJE HOSPITAL SERVICES,Lagos Ibadan Express Road,110001,Sagamu,CASH,01/05/2022,,818 539 7303
1001130418,GOLDEN OIL INDUSTRIES LIMITED,Plot 51A Harbour Industrial Layout,420001,Onitsha,CASH,01/05/2022,,803 635 9205
1001130419,CUTIX PLC,17 OSITAONYEJIANYA STREET,420001,ONITSHA,CASH,01/05/2022,,803 091 9370
103001716,EUROCHILLER SRL,Via Milano 69 69,27030,CASTELLO D'AGOGNA,CASH,7/31/2019,NGN,384298985
4000292169,Central Air Equipment Limited,1322 Hastings Crescent S.E.,T2G 4C9,Calgary,CASH,11/20/2022,NGN,14032438003
4000200677,AEMO RESOURCES LIMITED,Plot 127 Trans Amadi Industrial Lay,500001,Port Harcourt,CASH,4/14/2022,NGN,+234 8132173807
1001130420,ATMS ENGINEERING Limited,1 Itigidi Link Road,900001,Abuja,CASH,01/05/2022,,805 426 4900
1001130421,SEVEN-UP BOTTLING COMPANY,KM12 Zaria kano Expressway,800001,Kano,15,01/05/2022,,
1001130422,SEVEN-UP BOTTLING COMPANY,Oluyole Industrial Estate,200001,Ibadan,15,01/05/2022,,
1001130423,SEVEN-UP BOTTLING COMPANY,Ogbor Hills,440001,Aba,15,01/05/2022,,
1001130424,SEVEN-UP BOTTLING COMPANY,Coca-cola Road,240001,Illorin,15,01/05/2022,,
1001130425,SEVEN-UP BOTTLING COMPANY,Kakuri,700001,Kaduna,15,01/05/2022,,
1001130426,SEVEN-UP BOTTLING COMPANY,"Iganmu Road, Ijora Olopa",100001,Ijora,15,01/05/2022,,
1001130427,SEVEN-UP BOTTLING COMPANY,304 Idu Industrial Layout,900001,Abuja,15,01/05/2022,,
1001130428,SAVIC PETROLEUM RESOURCES,"Plot 288 Marina District, Eko Atlan",500001,Port Harcourt,CASH,01/05/2022,,803 525 0247
1001130429,DRAKTA PROJECTS LIMITED,18A WEBILOR WORGU STREET,500001,Port Harcourt,CASH,01/05/2022,,803 230 2363
4000197707,LAFARGE AFRICA PLC - SAGAMU,KM 64 Old Lagos / Ikorodu Road,110001,Sagamu,60,04/04/2022,NGN,+234 (1) 2713990
4000317705,TRIPPLE GEE & COMPANY PLC,"Plot 9 Kareem Giwa Street, Abule Os",100001,Lagos,CASH,4/16/2023,NGN,8055190722
4000313297,SEVEN-UP BOTTLING COMPANY,25m Oluku junction,300001,Benin,60,03/04/2023,NGN,
1001130430,LEMON PRESS LIMITED,KM Owerri Express Road,440001,Aba,CASH,01/05/2022,,802 935 1425
1001130431,THE STEFCOS - TOGO COMPANY,Zone Portuaire - Quartier,12345,LOME,CASH,01/05/2022,,22891062013
1001130432,OPANIL NIGERIA LIMITED,KM2 Opete Road,320001,Warri,CASH,01/05/2022,,803 777 0565
1001130433,FIDSON HEALTHCARE LIMITED,268 Ikorodu Road,100001,OBANIKORO,CASH,01/05/2022,,805 540 1763
1001130434,CROWN CERAMICS NIGERIA,Abeokuta Expressway,110001,Ado Odo,CASH,01/05/2022,,706 512 0406
1001130435,FABYC INTEGRATED SERVICES,"11C Finima Street, Old GRA Road",500001,Port Harcourt,CASH,01/05/2022,,818 808 9200
1001130436,SHELL PETROLEUM DEVELOPMENT,SHELL INDUSTRIAL AREA,500001,PORT HARCOURT,90,01/05/2022,,2.35E+12
1001130437,FAJENG COMPANY NIGERIA,34 BEN PARADISE STREET,500001,Port Harcourt,CASH,01/05/2022,,806 327 8040
1001130438,TOSETT AGRO INDUSTRIES LIMITED,25/26 Shagamu-Benin Expressway,110001,Abeokuta,CASH,01/05/2022,,803 308 4095
1001130439,BASF WEST AFRICA LIMITED,Plot 9 Gbagada Industrial Scheme,100001,Lagos,30,01/05/2022,,903 886 9135
4000171400,KURUS NIGERIA LIMITED,No 1 Wals close,500001,Port Harcourt,15,2/20/2022,NGN,234 811 395 3...
100610173,DNU - Do Not Use,.,60680-2576,CHICAGO,CASH,1/27/2020,,
100610173,DNU - Do Not Use,.,60680-2576,CHICAGO,CASH,1/27/2020,,
1001130440,ENGEEPET MANUFACTURING,3 Bomadi close,110001,Abeokuta,CASH,01/05/2022,,902 497 5201
1001130441,AXXELA LIMITED,2 Ajose Adeogun Street,100001,Victoria Island,30,01/05/2022,,805 038 4195
1001130442,MICHAEL RAYMON NIGERIA,1 Udi Street,500001,Port Harcourt,CASH,01/05/2022,,807 637 2425
1001130443,SHEBAH EXPLORATION & PRODUCTION,10C Lugard Road,100001,Ikoyi,CASH,01/05/2022,,803 522 9385
1001130444,KM ENGINEERING & SERVICE S.R.L,Viale Italia 592,29021,Sesto San Giovanni,CASH,01/05/2022,,2086396939
1001130445,PFL ENGINEERING SERVICES,160A Nta Road,500001,Port Harcourt,CASH,01/05/2022,,814 743 522
1001130446,SIAT NIGERIA LIMITED -,"KM6 Ubima Estate, Elele-Owerri",500001,Portharcourt,15,01/05/2022,,8129130422
1001130447,PLATFORM PETROLEUM LIMITED,6 Lasode Crescent,100001,Lagos,CASH,01/05/2022,,703 168 4952
1001130448,NIGER SANITARY INDUSTRIAL,1 Damson Street,100001,Ikeja,CASH,01/05/2022,,803 307 5009
1001130449,ODICHE RESOURCES LIMITED,1001 Old Enugu Road,840001,Abakaliki,CASH,01/05/2022,,803 590 3126
100754385,Evomec Global Services,"Plot 50A Evo Road, GRA Phase II, RI",500001,Port Harcourt,60,01/03/2022,USD,2.35E+12
4000349075,LIBROD ENERGY SERVICES LIMITED,4/Plot 199 Off Peter Odili Road,500001,Port Harcourt,15,12/07/2023,NGN,8099901406
104000100,One time customer,,,,ADV,2/24/2023,NGN,
1001130450,ARCHIMETRIC LIMITED,32 Toyin Street,100001,Ikeja,CASH,01/05/2022,,803 085 4494
1001130451,SECOROC GHANA LIMITED,Block B Hospistal Road,GA 184,Obuasi,30,01/05/2022,,302 774 512
1001130452,INNER GALAXY STEEL COMPANY,AHALA UKWU VILLAGE,440001,UKWA WEST LGA,CASH,01/05/2022,,907 714 9598
1001130453,CRANEGBURG CONSTRUCTION,29 Bourdillon Road,100001,Ikoyi,CASH,01/05/2022,,908 783 0131
1001130454,SHONGAI PACKAGING,KM 38 Lagos Abeokuta Expressway,110001,Otta,CASH,01/05/2022,,808 665 7989
1001130455,FIELD OFFSHORE DESIGN,24 Erastus Akinbola,100001,Lekki,CASH,01/05/2022,,803 313 7764
1001130457,WATTCCON CHEMICAL & EQUIPMENT,4/5 Swimming Pool Road,700001,KofarGamji,CASH,01/05/2022,,8038319264
1001130458,NORTHSOUTH POWER COMPANY,Plot 1386 Clan Place,900001,Abuja,CASH,01/05/2022,,708 883 8630
1001130459,ABRAHAM SMITH INTERNATIONAL,Suite 12 Nuj Road,100001,Arepo,CASH,01/05/2022,,803 463 6755
4000346531,GREAT NORTHERN AGRIBUSINESS LIMITED,"18 Hadejia Road, Jogana",700001,Kano,15,11/21/2023,NGN,8146693557
106125779,GREAT NORTHERN AGRIBUSINESS LIMITED,"18 Hadejia Road, Jogana",700001,Kano,15,11/21/2023,NGN,8146693557
106112669,CEMIX LIMITED,34 SPINTEX ROAD,GA 184,ACCRA NORTH,30,05/03/2023,USD,2.33E+11
1001130460,I.O FURNITURE LIMITED,6/8 ILUPEJU INDUSTRIAL STREET,100001,Ilupeju,CASH,01/05/2022,,810 777 877
1001130461,MBH POWER LIMITED,No.12 Industry Estate,110001,Ogba,CASH,01/05/2022,,805 749 3243
1001130462,Clarke Energy Limited,28 Joel Ogunnaike Street,100001,Ikeja,CASH,01/05/2022,,807 696 1902
1001130463,GLAXOSMITHKLINE LIMITED,Km 32 Agbara Industrial Avenue,100001,Ilupeju,45,01/05/2022,,803 350 1480
1001130464,LOPA ENERGY COMPANY LIMITED,KM 11 LOPA Energy Avenue,400001,Abakaliki,CASH,01/05/2022,,803 325 9877
1001130465,The M & W Nuts Company,Block B1 Small Scale Industrial  Es,100001,Mushin,CASH,01/05/2022,,809 332 481
1001130466,Mechoshade Nigeria Limited,"2 Prince Ajose Street, Oworonshoki",100001,Ogudu,CASH,01/05/2022,,803 280 3441
1001130467,RAYTHEON ENERGY LIMITED,"28 DOGWOOD CRESCENT, NORTHERN",100001,Lekki,CASH,01/05/2022,,802 773 0900
1001130468,GREEN RECYCLING INDUSTRIES,Agbara Industrial Estate,110001,Agbara,CASH,01/05/2022,,809 990 2227
1001130469,MASSILIA MOTORS,4A Ijora Cause Way,100001,Ijora,CASH,01/05/2022,,909 699 7292
4000360712,SMC CONSTRUCTION NIGERIA LTD.,"72, Alahun Osunba Street, Kiri Kiri",102102,Lagos,15,03/07/2024,NGN,8033382562
106132124,SMC CONSTRUCTION NIGERIA LTD.,"72, Alahun Osunba Street, Kiri Kiri",102102,Lagos,15,03/07/2024,NGN,8033382562
1001144167,SODUNKE OLAGOKE NIGERIA ENTERPRISE,6 OMODIGBO STREET,100001,MUSHIN,CASH,2/22/2022,NGN,8178560692
1001130470,CSO MARITIME NIGERIA LIMITED,15 AGODOGBA AVENUE,100001,IKoyi,CASH,01/05/2022,,97144477838
1001130471,HUMECTER INVESTMENT LIMITED,Plot 11 Aliyu Mohammed Street,900001,Abuja,CASH,01/05/2022,,807 594 5139
1001130472,NIZAMIYE HOSPITAL,"Plot 113 SECTOR S, CADASTRAL ZONE",900001,Abuja,CASH,01/05/2022,,805 349 9978
1001130473,OMOTOSHO GENERATION COMPANY,Along Shagamu-Benin Expressway,340001,Okitipupa,CASH,01/05/2022,,805 303 2462
1001130474,ROSTRUM OIL & GAS LIMITED,7 Enerhen Road,320001,Warri,CASH,01/05/2022,,803 246 8724
1001130475,BOTIUM INTERNATIONAL LIMITED,6 Oke Aro Road,110001,Ifo,CASH,01/05/2022,,813 793 4144
1001130476,KAMACO INTERNATIONAL,20 Olu Obasanjo Way,500001,Port Harcourt,CASH,01/05/2022,,803 313 3956
1001130477,UNITED FOAM NIGERIA,Asa Dam New,240001,Ilorin,CASH,01/05/2022,,803 593 0300
1001130478,ASCANO PROJECT COMPANY,24B ADOLOR ROAD OFF UGBOR ROAD,300001,Benin,CASH,01/05/2022,,805 725 5509
1001130479,WALMAN GLOBAL SERVICES,GAWANGE WARD,600001,Maiduguri,CASH,01/05/2022,,806 360 0386
4000360713,"FEDERAL MEDICAL CENTRE, ABEOKUTA","1 Bisi Onabanjo Way, Idi-Aba",110001,ABEOKUTA,4,03/07/2024,NGN,8068422054
106132125,"FEDERAL MEDICAL CENTRE, ABEOKUTA","1 Bisi Onabanjo Way, Idi-Aba",110001,ABEOKUTA,4,03/07/2024,NGN,8068422054
106091442,TAEINS MEXICO S.A. DE C.V.,AV. CONCORDIA LT 688,66640,APODACA,CASH,06/09/2022,ZMW,+52 8181799000
1001130480,HAVANA BEVERAGES LIMITED,Sagamu Benin Expressway,110001,Sagamu,CASH,01/05/2022,,803 321 6685
1001130481,SCREWTECH ENGINEERING,282 Kudrat Abiola Way,100001,Ikeja,CASH,01/05/2022,,902 752 2607
1001130482,FRIGOTERMICA NIGERIA,50 Tombia/Ndoni Street,500001,Port Harcourt,CASH,01/05/2022,,803 312 1558
1001130483,GASCO MARINE LIMITED,1 Cable Road,100001,Lagos Island,CASH,01/05/2022,,805 472 9144
1001130484,MANDTECH SERVICES,37 Oil Refinery Road,500001,Port Harcourt,CASH,01/05/2022,,803 458 2877
1001130485,PREMIUM CASSAVA PRODUCT,Sagamu Benin Expressway,110001,Ijebu Ode,CASH,01/05/2022,,802 630 1490
1001130486,BOSKEL NIGERIA LIMITED,KM 17 Boskel Road,500001,Port Harcourt,CASH,01/05/2022,,809 808 4243
1001130487,THREE BROTHERS RICE MILL,20 Sani Adewale Street,100001,Lagos-Island,CASH,01/05/2022,,342 548 08
1001130488,KINGS PRODUCTION (SL) LIMITED,50 Bai Bureh Road,.,Freetown,CASH,01/05/2022,,
1001130489,RATCON CONSTRUCTION COMPANY,Km 13 Old Lagos Road,200001,Ibadan,30,01/05/2022,,805 589 1233
106091442,TAEINS MEXICO S.A. DE C.V.,AV. CONCORDIA LT 688,66640,APODACA,CASH,06/09/2022,ZMW,+52 8181799000
1001144186,Hartland Nigeria Limited,House 23 Usman Halilu Street,900001,Abuja,CASH,2/22/2022,NGN,9062496636
100754397,Compressor Technique Services,Plot L/8 Community 12,GA 000,Tema,60,01/03/2022,EUR,2.34E+11
1001130490,LAFARGE READY MIX,27B Gerrard Road,100001,Ikoyi,60,01/05/2022,,708 860 4748
1001130491,MONURENT NIGERIA LIMITED,7 ADENIKE WOLE AJIBODE STREET,100001,Lekki,30,01/05/2022,,703 358 0531
1001130492,THE FILMHOUSE LIMITED,Plot 1378D Joseph Namah Close,100001,Victoria Island,30,01/05/2022,,708 670 0633
1001130493,NOSAK DISTILERS LIMITED,Plot C34 Nosak Road,100001,Amuwo Odofin,CASH,01/05/2022,,803 331 1297
1001130494,FOOD AGRO & ALLIED,KM 40 Lagos - Abeokuta Expressway,110001,Abeokuta,CASH,01/05/2022,,812 548 1913
1001130495,ORIENTAL ENERGY RESOURCES,Plot 308 Younis Bashorun Road,100001,Victoria Island,CASH,01/05/2022,,805 529 8475
1001130496,OITAS GLOBAL SERVICES NIGERIA,Plot A8/26 Pegi Layout,900001,Abuja,CASH,01/05/2022,,708 315 1844
1001130497,SUNCONTRACTORS PROJECT,KM 46 Lagos Ibadan Express-way,200001,Ibadan,CASH,01/05/2022,,806 705 5757
1001130498,Sunbird Boienergy SL. LIMITED,Liverpool Street,.,Western Area,CASH,01/05/2022,,803 008 55
1001130499,LINO LABORATORIES LIMITED,"2 Kondoti Way, Abule-Oshun",100001,Lagos,CASH,01/05/2022,,803 320 4792
4000160624,AFRICAN NEWSPARES OF,Tribune House,200001,Ibadan,60,01/03/2022,NGN,805 234 0137
4000168691,INTERNATIONAL BREWERIES,"Niger Bridge Head, Atani Road",420001,Onitsha,123,1/22/2022,NGN,2.37E+12
100758304,INTERNATIONAL BREWERIES,"Niger Bridge Head, Atani Road",420001,Onitsha,123,1/22/2022,NGN,2.37E+12
4000161091,HELLO PRODUCTS LIMITED,Jagal Road,100001,Ikeja,CASH,01/03/2022,NGN,906 269 2795
4000160523,SEVEN-UP BOTTLING COMPANY,New Nsuka Road,400001,Amaeke Ngwo,45,01/03/2022,NGN,805 649 1537
4000339040,DEBYL LIMITED,"27 St. Andrews Street By, 4th Floor",500102,Port Harcourt,4,10/17/2023,NGN,8074673519
106121497,UNITED NATIONS CHILDREN'S FUND (UNI,617/618 UN House Plot,900001,Abuja,4,9/13/2023,NGN,+234 94618538
106123656,DEBYL LIMITED,"27 St. Andrews Street By, 4th Floor",500102,Port Harcourt,4,10/17/2023,NGN,8074673519
4000201146,Sierra Leone Brewery Limited,1 Wellington Industrial Estate,47235,Freetown,30,4/21/2022,USD,2.35E+12
1001580684,Ramoni Technical Limited,"1 OPAL Logistics, Wawa Bus Stop",110001,Pakuro,CASH,11/09/2023,NGN,8085295375
100754069,DARYCET INTERNATIONAL LIMITED,Ahmadu Bello Way,100001,Victoria Island,CASH,01/03/2022,NGN,810 987 2844
4000161010,SUNTORY BEVERAGE AND,KM 32 Igbesa Road,110001,Agbara,60,01/03/2022,NGN,803 334 6216
4000313770,IKLIN INDUSTRIAL SOLUTIONS LIMITED,"1 Omowunmi Street,",100001,Lagos,15,03/09/2023,NGN,
106084091,IGHOKES NIGERIA LIMITED,Suite 18B Okechukwu Street,500001,Port Harcourt,CASH,2/21/2022,NGN,8033172627
106125612,TOWER ROLLING AND GALVANIZING MILLS,"9 Oba Akran Avenue, Ikeja, Lago",100282,"Ikeja, Lagos",4,11/17/2023,NGN,7057810078
4000348256,Seflam SGL,1A Tiamiyu Savage Street,100001,Lagos,15,11/30/2023,NGN,803109282
1001585401,Seflam SGL,1A Tiamiyu Savage Street,100001,Lagos,CASH,11/30/2023,NGN,803109282
1001305073,Agility Project Logistics BV,"Warehouse #8, Kesterenstraat 21",3087 BB,Rotterdam,CASH,06/09/2022,NGN,31610273171
4000352175,ARDOVA PLC,"1 AP/CONOIL ROAD, APAPA, LAGOS",100001,LAGOS,15,01/12/2024,NGN,
4000324515,TRIANN NUTZEN SOLUTIONS LIMITED,"1 Francis Okocha, New Layout",500262,Port Harcourt,CASH,6/13/2023,NGN,0904 264 9104
1001593821,ARDOVA PLC,"1 AP/CONOIL ROAD, APAPA, LAGOS",100001,LAGOS,CASH,01/12/2024,NGN,
4000355420,"FEDERAL MEDICAL CENTRE, BAYELSA","55 Federal Hospital Road, Ovom",560001,Yenagoa,4,02/02/2024,NGN,8068422054
106130013,"FEDERAL MEDICAL CENTRE, BAYELSA","55 Federal Hospital Road, Ovom",560001,Yenagoa,4,02/02/2024,NGN,8068422054
4000356139,ENARO ENERGY LIMITED,20 Amore Street Ikeja,100283,"Ikeja, Lagos",4,02/09/2024,NGN,8060060209
1001604051,ENARO ENERGY LIMITED,20 Amore Street Ikeja,100283,"Ikeja, Lagos",CASH,02/09/2024,NGN,8060060209
1001134523,OVH ENERGY MARKETING LIMITED,8 Kayode Street,100001,Apapa,CASH,01/10/2022,,803 558 2312
4000241010,Zungeru Hydroelectric Power Station,1 via Kato village,900001,Zungeru,CASH,07/03/2022,NGN,8.61E+12
1001607963,MEK GLOBAL TRADING DMCC,Unit No: 4 Indigo Tower Plot No: JL,0,Dubai,CASH,2/23/2024,NGN,9.72E+11
4000160750,Supreme Meditech Limited,23 Obagi Street,300001,Benin,60,01/03/2022,NGN,+234 8028868596
100336941,M.M. ARIA COMPRESSA SAS,Via Cavour 13,36051,Creazzo,CASH,3/26/2018,,3355929550
100252370,DA POZZO STEFANO,Piazza Matteotti 20,19037,Santo Stefano Magra,CASH,06/09/2017,,187625848
100336941,M.M. ARIA COMPRESSA SAS,Via Cavour 13,36051,Creazzo,CASH,3/26/2018,,3355929550
4000334594,UNITED NATIONS CHILDREN'S FUND (UNI,617/618 UN House Plot,900001,Abuja,4,9/13/2023,NGN,+234 94618538
4000294203,DANGOTE CEMENT PLC - OKPELLA PLANT,KM 158 Benin-Okene Road,312107,Okpella,60,12/09/2022,NGN,2341460643
1001130500,SUN NEWS PAPER,2UD Floor Gouba Plaza,900001,Abuja,CASH,01/05/2022,,803 454 1817
1001130501,ALEF RECYCLING COMPANY,Block B2 Opic Industrial Estate,110001,Agbara,CASH,01/05/2022,,
